        6000
  Built with Packmol                                             
  H           35.017210       37.679966       19.968008
  H           33.536031       38.034908       19.378974
  O           34.059816       37.840373       20.208386
  H            5.102257        1.211886        1.519396
  H            6.465475        0.323835        1.660240
  O            6.101708        1.245842        1.527222
  H           30.161996       18.999225       21.066048
  H           31.631833       18.288165       21.094491
  O           31.143992       19.149250       20.950749
  H           18.607229       14.605349        9.148261
  H           17.033739       14.310703        9.470984
  O           17.714930       15.025699        9.313260
  H           16.177932        0.612721       13.626960
  H           14.756312        1.202889       14.172426
  O           15.479034        1.314854       13.490331
  H           17.703375       19.361865       29.412445
  H           16.619951       18.217005       29.839438
  O           17.592412       18.447171       29.801210
  H           18.704634       27.549545        7.563928
  H           19.384948       26.076275        7.380937
  O           19.562545       27.060086        7.407292
  H           28.310658       11.014936       13.067698
  H           27.027741       12.014674       13.214274
  O           27.336938       11.128188       12.869807
  H            2.922752       27.422057        8.179196
  H            2.537810       27.013691        6.645608
  O            2.454476       26.749164        7.606440
  H            0.975225       29.010185       17.663238
